"Blue","Green","Red","Date","Hour","Min","Date_Hr"
8.132e-05,5.273e-05,3.085e-05,2017-04-13,22,44,2017-04-13 22:44:00
8.308e-05,5.339e-05,3.136e-05,2017-04-13,22,45,2017-04-13 22:45:00
8.214e-05,5.329e-05,3.162e-05,2017-04-13,22,46,2017-04-13 22:46:00
8.057e-05,5.271e-05,3.11e-05,2017-04-13,22,47,2017-04-13 22:47:00
8.227e-05,5.292e-05,3.092e-05,2017-04-13,22,48,2017-04-13 22:48:00
8.279e-05,5.279e-05,3.133e-05,2017-04-13,22,49,2017-04-13 22:49:00
8.121e-05,5.284e-05,3.232e-05,2017-04-13,22,50,2017-04-13 22:50:00
8.254e-05,5.323e-05,3.022e-05,2017-04-13,22,51,2017-04-13 22:51:00
8.181e-05,5.261e-05,3.109e-05,2017-04-13,22,52,2017-04-13 22:52:00
8.307e-05,5.379e-05,3.106e-05,2017-04-13,22,53,2017-04-13 22:53:00
8.365e-05,5.457e-05,3.233e-05,2017-04-13,22,54,2017-04-13 22:54:00
8.244e-05,5.386e-05,3.177e-05,2017-04-13,22,55,2017-04-13 22:55:00
8.335e-05,5.32e-05,3.135e-05,2017-04-13,22,56,2017-04-13 22:56:00
8.254e-05,5.465e-05,3.202e-05,2017-04-13,22,57,2017-04-13 22:57:00
8.33e-05,5.421e-05,3.142e-05,2017-04-13,22,58,2017-04-13 22:58:00
8.295e-05,5.365e-05,3.135e-05,2017-04-13,22,59,2017-04-13 22:59:00
8.461e-05,5.4e-05,3.19e-05,2017-04-13,23,0,2017-04-13 23:00:00
8.322e-05,5.328e-05,3.198e-05,2017-04-13,23,1,2017-04-13 23:01:00
8.157e-05,5.378e-05,3.211e-05,2017-04-13,23,2,2017-04-13 23:02:00
8.2e-05,5.357e-05,3.15e-05,2017-04-13,23,3,2017-04-13 23:03:00
8.285e-05,5.319e-05,3.138e-05,2017-04-13,23,4,2017-04-13 23:04:00
8.167e-05,5.356e-05,3.138e-05,2017-04-13,23,5,2017-04-13 23:05:00
8.349e-05,5.409e-05,3.19e-05,2017-04-13,23,6,2017-04-13 23:06:00
8.407e-05,5.362e-05,3.202e-05,2017-04-13,23,7,2017-04-13 23:07:00
8.251e-05,5.398e-05,3.24e-05,2017-04-13,23,8,2017-04-13 23:08:00
8.39e-05,5.387e-05,3.154e-05,2017-04-13,23,9,2017-04-13 23:09:00
8.329e-05,5.388e-05,3.224e-05,2017-04-13,23,10,2017-04-13 23:10:00
8.367e-05,5.432e-05,3.173e-05,2017-04-13,23,11,2017-04-13 23:11:00
8.373e-05,5.439e-05,3.193e-05,2017-04-13,23,12,2017-04-13 23:12:00
8.47e-05,5.416e-05,3.195e-05,2017-04-13,23,13,2017-04-13 23:13:00
8.308e-05,5.427e-05,3.215e-05,2017-04-13,23,14,2017-04-13 23:14:00
8.455e-05,5.423e-05,3.253e-05,2017-04-13,23,15,2017-04-13 23:15:00
2.899e-05,1.63e-05,1.622e-05,2017-04-13,23,21,2017-04-13 23:21:00
8.316e-05,5.439e-05,3.178e-05,2017-04-13,23,22,2017-04-13 23:22:00
8.14e-05,5.328e-05,3.222e-05,2017-04-13,23,23,2017-04-13 23:23:00
8.237e-05,5.381e-05,3.084e-05,2017-04-13,23,24,2017-04-13 23:24:00
8.225e-05,5.292e-05,3.145e-05,2017-04-13,23,25,2017-04-13 23:25:00
8.022e-05,5.346e-05,3.045e-05,2017-04-13,23,26,2017-04-13 23:26:00
8.24e-05,5.281e-05,3.13e-05,2017-04-13,23,27,2017-04-13 23:27:00
8.198e-05,5.445e-05,3.173e-05,2017-04-13,23,28,2017-04-13 23:28:00
8.231e-05,5.349e-05,3.185e-05,2017-04-13,23,29,2017-04-13 23:29:00
8.272e-05,5.425e-05,3.097e-05,2017-04-13,23,30,2017-04-13 23:30:00
8.311e-05,5.256e-05,3.154e-05,2017-04-13,23,31,2017-04-13 23:31:00
8.215e-05,5.333e-05,3.153e-05,2017-04-13,23,32,2017-04-13 23:32:00
8.281e-05,5.383e-05,3.123e-05,2017-04-13,23,33,2017-04-13 23:33:00
8.293e-05,5.351e-05,3.137e-05,2017-04-13,23,34,2017-04-13 23:34:00
8.254e-05,5.399e-05,3.153e-05,2017-04-13,23,35,2017-04-13 23:35:00
8.317e-05,5.369e-05,3.145e-05,2017-04-13,23,36,2017-04-13 23:36:00
8.223e-05,5.408e-05,3.118e-05,2017-04-13,23,37,2017-04-13 23:37:00
8.301e-05,5.405e-05,3.095e-05,2017-04-13,23,38,2017-04-13 23:38:00
8.325e-05,5.448e-05,3.142e-05,2017-04-13,23,39,2017-04-13 23:39:00
8.374e-05,5.457e-05,3.101e-05,2017-04-13,23,40,2017-04-13 23:40:00
8.552e-05,5.45e-05,3.188e-05,2017-04-13,23,41,2017-04-13 23:41:00
8.407e-05,5.458e-05,3.197e-05,2017-04-13,23,42,2017-04-13 23:42:00
8.4e-05,5.559e-05,3.159e-05,2017-04-13,23,43,2017-04-13 23:43:00
8.442e-05,5.529e-05,3.219e-05,2017-04-13,23,44,2017-04-13 23:44:00
8.409e-05,5.512e-05,3.263e-05,2017-04-13,23,45,2017-04-13 23:45:00
8.438e-05,5.567e-05,3.182e-05,2017-04-13,23,46,2017-04-13 23:46:00
8.409e-05,5.47e-05,3.247e-05,2017-04-13,23,47,2017-04-13 23:47:00
8.263e-05,5.34e-05,3.187e-05,2017-04-13,23,48,2017-04-13 23:48:00
8.327e-05,5.341e-05,3.091e-05,2017-04-13,23,49,2017-04-13 23:49:00
8.26e-05,5.349e-05,3.113e-05,2017-04-13,23,50,2017-04-13 23:50:00
8.257e-05,5.468e-05,3.152e-05,2017-04-13,23,51,2017-04-13 23:51:00
8.365e-05,5.326e-05,3.123e-05,2017-04-13,23,52,2017-04-13 23:52:00
8.437e-05,5.338e-05,3.143e-05,2017-04-13,23,53,2017-04-13 23:53:00
8.351e-05,5.326e-05,3.115e-05,2017-04-13,23,54,2017-04-13 23:54:00
8.312e-05,5.435e-05,3.235e-05,2017-04-13,23,55,2017-04-13 23:55:00
8.536e-05,5.543e-05,3.198e-05,2017-04-13,23,56,2017-04-13 23:56:00
8.553e-05,5.48e-05,3.249e-05,2017-04-13,23,57,2017-04-13 23:57:00
8.634e-05,5.539e-05,3.222e-05,2017-04-13,23,58,2017-04-13 23:58:00
8.589e-05,5.546e-05,3.267e-05,2017-04-13,23,59,2017-04-13 23:59:00
